dataset,condition,edge_set,repeat,edge_id,tf,target,reason,in_common_supported_subset
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,215,RELA,S100A6,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,69,IRF3,CXCL10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,185,RELA,CCL3,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,184,RELA,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,220,RELA,TIMP1,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,130,NFKB1,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,145,NFKB1,CXCL10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,71,IRF7,CXCL10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,198,RELA,CXCL10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,192,RELA,CD74,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,126,NFKB1,B2M,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,308,STAT3,TIMP1,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,274,STAT1,S100A10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,164,NFKB1,SOD2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,79,JUN,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,55,IRF1,CXCL10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,304,STAT3,S100A11,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,101,LEF1,CCL7,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,131,NFKB1,CCL3,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,279,STAT1,TIMP1,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,7,95,JUN,TXN,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,79,JUN,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,175,REL,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,71,IRF7,CXCL10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,145,NFKB1,CXCL10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,249,STAT1,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,286,STAT3,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,185,RELA,CCL3,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,130,NFKB1,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,220,RELA,TIMP1,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,164,NFKB1,SOD2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,69,IRF3,CXCL10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,166,NFKB1,TIMP1,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,169,NFKB1,TNFSF10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,186,RELA,CCL4,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,217,RELA,SOD2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,67,IRF1,TNFSF10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,215,RELA,S100A6,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,101,LEF1,CCL7,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,131,NFKB1,CCL3,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,257,STAT1,CXCL10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,198,RELA,CXCL10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,274,STAT1,S100A10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,279,STAT1,TIMP1,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,308,STAT3,TIMP1,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,304,STAT3,S100A11,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,132,NFKB1,CCL4,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,55,IRF1,CXCL10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,126,NFKB1,B2M,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,192,RELA,CD74,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,95,JUN,TXN,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,139,NFKB1,CD74,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,250,STAT1,CCL3,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,8,184,RELA,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,131,NFKB1,CCL3,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,69,IRF3,CXCL10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,250,STAT1,CCL3,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,274,STAT1,S100A10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,166,NFKB1,TIMP1,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,279,STAT1,TIMP1,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,286,STAT3,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,215,RELA,S100A6,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,55,IRF1,CXCL10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,67,IRF1,TNFSF10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,130,NFKB1,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,126,NFKB1,B2M,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,79,JUN,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,308,STAT3,TIMP1,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,217,RELA,SOD2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,184,RELA,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,304,STAT3,S100A11,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,101,LEF1,CCL7,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,71,IRF7,CXCL10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,132,NFKB1,CCL4,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,169,NFKB1,TNFSF10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,249,STAT1,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,185,RELA,CCL3,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,164,NFKB1,SOD2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,257,STAT1,CXCL10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,220,RELA,TIMP1,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,198,RELA,CXCL10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,139,NFKB1,CD74,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,95,JUN,TXN,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,145,NFKB1,CXCL10,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,192,RELA,CD74,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,175,REL,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,stim,trrust_dorothea_intersection,9,186,RELA,CCL4,all_caliper_candidates_excluded,False
